,date,Spike. AY.100,Spike. AY.106,Spike. AY.33,Spike. AY.33.2,Spike. AY.4.2,Spike. AY.41,Spike. AY.51,Spike. AY.68,Spike. AY.98.1,Spike. AZ.2,Spike. B.1.1.529,Spike. B.1.1.7,Spike. B,Spike. BA.1.1.15,Spike. BA.1.1,Spike. BA.1.14,Spike. BA.1,Spike. BA.2.10,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.19,Spike. BA.2.3.20,Spike. BA.2.48,Spike. BA.2.52,Spike. BA.2,Spike. BA.4.1,Spike. BA.4.1.8,Spike. BA.4,Spike. BA.5.1.28,Spike. BA.5.2.14,Spike. BA.5.2.18,Spike. BA.5.2.25,Spike. BA.5.2.32,Spike. BA.5.2.36,Spike. BA.5.9,Spike. BA.5,Spike. BE.10,Spike. BF.1,Spike. BF.7.1,Spike. BN.1.2,Spike. BN.1.2.6,Spike. BN.1.4.1,Spike. BN.1.4.3,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.1,Spike. BQ.1.1.13,Spike. BQ.1.1.2,Spike. BQ.1.1.31,Spike. BQ.1.1.37,Spike. BQ.1.1.45,Spike. BQ.1.1.46,Spike. BQ.1.1.47,Spike. BQ.1.1,Spike. BQ.1.13.1,Spike. BQ.1.2.1,Spike. BQ.1.23,Spike. BQ.1.25,Spike. BR.1,Spike. BR.2.1,Spike. BU.3,Spike. C.36.3,Spike. CH.1.1.1,Spike. CH.1.1.15,Spike. CH.1.1.24,Spike. CH.1.1,Spike. CJ.1.2,Spike. CJ.1,Spike. CK.1,Spike. CK.2.1.1,Spike. CK.2.1,Spike. CL.1,Spike. CL.1.1,Spike. CQ.1,Spike. CQ.2,Spike. DM.1,Spike. DQ.1,Spike. EG.1.2,Spike. EG.1.3,Spike. EG.1.4,Spike. EG.1,Spike. EG.3,Spike. EG.4,Spike. EG.5.1,Spike. EL.1,Spike. EU.1,Spike. EU.1.1,Spike. EU.1.1.1,Spike. EW.1,Spike. FD.2,Spike. FD.4,Spike. FE.1.2,Spike. FE.1,Spike. FH.1,Spike. FL.1,Spike. FL.12,Spike. FL.9,Spike. FU.1,Spike. FY.1,Spike. FY.4,Spike. GA.2,Spike. GB.1,Spike. P.1,Spike. XAS,Spike. XAY.1.1.1,Spike. XAY.1.1.2,Spike. XBB,Spike. XBB.1,Spike. XBB.1.13,Spike. XBB.1.16,Spike. XBB.1.16.1,Spike. XBB.1.17.1,Spike. XBB.1.22.2,Spike. XBB.1.5.1,Spike. XBB.1.5.12,Spike. XBB.1.5.14,Spike. XBB.1.5.21,Spike. XBB.1.5.49,Spike. XBB.1.5.5,Spike. XBB.1.5.56,Spike. XBB.1.5.60,Spike. XBB.1.5.67,Spike. XBB.1.9,Spike. XBB.1.9.2,Spike. XBB.2.3,Spike. XBB.2.3.1,Spike. XBB.2.3.2,Spike. XBB.2.3.3,Spike. XBB.2.5,Spike. XBB.2.9,Spike. XBF,Spike. XBK,Spike. XBL,Spike. XBT,Wuhan-Hu-1
780,2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8089887656063484,0.1872659211964781,0.0,0.0,0.0,0.0,0.0,0.1872659211964781,0.0,1.1235955062425391,3.558052429455931,0.0,0.0,0.1872659211964781,3.3707865187276176,0.0,0.0,1.1235955062425391,0.37453183192479145,2.996254686802826,1.872659180560287,0.0,0.1872659211964781,0.1872659211964781,1.1235955062425391,0.5617977531212696,1.1235955062425391,7.677902622501296,1.1235955062425391,0.0,0.0,1.3108614274390173,0.0,0.1872659211964781,0.0,0.0,2.0599250912886005,0.936329585046061,0.1872659211964781,8.426966296819044,0.1872659211964781,0.1872659211964781,0.7490636743177477,0.1872659211964781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7490636743177477,6.741573037455235,4.4943820249701565,26.7790262181563,0.37453183192479145,0.0,0.0,0.1872659211964781,0.1872659211964781,0.37453183192479145,0.1872659211964781,0.0,0.0,0.37453183192479145,0.0,0.0,0.0,0.1872659211964781,1.872659180560287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3108614274390173,0.37453183192479145,0.1872659211964781,3.1835205975311394,0.0,0.0,0.0,0.0,0.0,0.0,2.0599250912886005,0.7490636743177477,1.1235955062425391,0.0,0.37453183192479145,0.0,0.37453183192479145,0.0,0.936329585046061,1.1235955062425391,0.1872659211964781,0.0,0.0,0.0,0.0,0.0,0.37453183192479145,0.5617977531212696,0.0,0.37453183192479145,0.0
781,2023-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809524267047627,0.0,4.285714282735239,0.9523809493485716,0.0,0.0,0.0,0.0,0.23809524267047627,0.0,0.0,0.4761904746742858,2.3809523840380953,0.0,0.0,0.0,2.8571428587123813,0.0,0.0,0.7142857173447621,0.23809524267047627,2.6190476160419056,1.9047619093638102,0.23809524267047627,0.0,0.0,1.6666666666933339,0.23809524267047627,0.0,10.000000000160002,1.1904761920190476,0.0,0.4761904746742858,1.6666666666933339,0.0,0.0,0.0,0.0,1.6666666666933339,1.1904761920190476,0.0,9.04761905081143,0.4761904746742858,0.0,0.23809524267047627,0.0,0.0,0.23809524267047627,0.0,0.7142857173447621,0.0,0.0,0.0,0.7142857173447621,5.238095242750477,5.000000000080001,24.76190475772953,1.1904761920190476,0.0,0.0,0.0,0.4761904746742858,1.9047619093638102,0.4761904746742858,0.0,0.0,0.23809524267047627,0.0,0.0,0.23809524267047627,0.23809524267047627,2.1428571413676196,0.0,0.0,0.0,0.0,0.0,0.23809524267047627,0.0,0.0,0.4761904746742858,0.0,0.0,2.3809523840380953,0.0,0.0,0.0,0.0,0.0,0.4761904746742858,0.7142857173447621,0.23809524267047627,0.7142857173447621,0.23809524267047627,0.0,0.0,0.0,0.0,0.9523809493485716,2.1428571413676196,0.23809524267047627,0.0,0.0,0.0,0.0,0.0,2.3809523840380953,0.0,0.23809524267047627,0.0,0.0
782,2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265402843682753,1.4218009443397486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478672997810014,1.4218009443397486,0.0,0.4739336445587471,0.9478672997810014,7.109004743025757,0.4739336445587471,0.0,0.9478672997810014,0.0,0.4739336445587471,4.265402843682753,0.0,0.0,0.0,3.7914691991240055,0.4739336445587471,0.0,6.635071087803503,0.4739336445587471,0.0,0.0,1.8957345995620027,0.0,0.9478672997810014,0.9478672997810014,0.0,1.8957345995620027,0.4739336445587471,0.9478672997810014,8.530805687365506,0.4739336445587471,0.0,0.0,0.0,0.0,0.4739336445587471,0.0,0.0,0.0,0.0,0.0,0.4739336445587471,7.582938387584504,0.9478672997810014,17.53554501928976,0.4739336445587471,0.0,0.0,0.0,0.0,0.4739336445587471,0.9478672997810014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3175355439017515,0.4739336445587471,0.0,0.0,0.0,0.0,0.4739336445587471,0.0,0.0,0.4739336445587471,0.0,0.4739336445587471,1.8957345995620027,0.0,0.0,0.0,0.0,0.0,0.0,1.4218009443397486,0.9478672997810014,0.9478672997810014,0.0,2.3696682441207497,0.0,0.0,0.4739336445587471,0.4739336445587471,1.4218009443397486,0.9478672997810014,0.0,0.0,0.0,0.0,0.0,2.3696682441207497,2.3696682441207497,0.0,0.0,0.0
783,2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328021214367105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9920318745387058,0.2656042534710306,0.1328021214367105,0.0,0.0,0.0,0.0,0.0,0.0,0.2656042534710306,2.2576361174121264,0.0,0.0,0.1328021214367105,2.2576361174121264,0.0,0.0,0.7968127498154821,0.2656042534710306,1.859229742504385,1.7264276210676748,0.2656042534710306,0.0,0.0,0.7968127498154821,0.6640106283787717,0.5312084963444516,7.5697211126494715,1.1952191247232231,0.1328021214367105,0.0,0.5312084963444516,0.1328021214367105,0.0,0.0,0.0,1.7264276210676748,0.6640106283787717,0.2656042534710306,8.366533862464953,0.1328021214367105,0.1328021214367105,0.2656042534710306,0.0,0.1328021214367105,0.1328021214367105,0.0,0.0,0.0,0.1328021214367105,0.1328021214367105,1.1952191247232231,9.561752987188177,2.7888446243541876,31.739707839389748,1.859229742504385,0.0,0.0,0.1328021214367105,0.1328021214367105,0.7968127498154821,0.39840637490774106,0.0,0.0,0.2656042534710306,0.0,0.0,0.1328021214367105,0.0,2.7888446243541876,0.0,0.0,0.0,0.0,0.0,0.1328021214367105,0.0,0.0,0.9296148712521926,0.0,0.2656042534710306,2.2576361174121264,0.2656042534710306,0.1328021214367105,0.0,0.2656042534710306,0.0,0.1328021214367105,1.9920318745387058,0.5312084963444516,0.9296148712521926,0.5312084963444516,0.1328021214367105,0.1328021214367105,0.39840637490774106,0.1328021214367105,0.0,1.3280212461599339,0.0,0.0,0.0,0.0,0.0,0.0,1.3280212461599339,0.39840637490774106,0.0,0.0,0.0
784,2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751031587291115,0.0,1.9257221426306033,0.13755157936455575,0.0,0.0,0.0,0.0,0.13755157936455575,0.0,0.0,0.5502063279671638,1.7881705632660474,0.0,0.0,0.4126547486026081,1.7881705632660474,0.0,0.13755157936455575,0.8253094866962754,0.2751031587291115,1.6506189839014918,2.338376891233211,0.2751031587291115,0.0,0.0,1.3755158146634394,1.1004126559343277,0.8253094866962754,6.46492434573247,0.8253094866962754,0.0,0.0,0.9628610765697722,0.2751031587291115,0.13755157936455575,0.0,0.0,2.6134800499623227,1.2379642352988836,0.13755157936455575,5.08940853106903,0.2751031587291115,0.2751031587291115,0.4126547486026081,0.0,0.0,0.0,0.13755157936455575,0.0,0.0,0.0,0.0,0.8253094866962754,6.740027514970523,4.539202203101866,30.674002755269804,0.9628610765697722,0.0,0.0,0.2751031587291115,0.5502063279671638,1.1004126559343277,0.4126547486026081,0.5502063279671638,0.0,0.13755157936455575,0.0,0.0,0.13755157936455575,0.13755157936455575,2.7510316398358197,0.0,0.0,0.0,0.0,0.13755157936455575,0.2751031587291115,0.0,0.0,0.6877579073317197,0.0,0.2751031587291115,2.6134800499623227,0.2751031587291115,0.0,0.0,0.13755157936455575,0.0,0.2751031587291115,4.126547454499259,0.13755157936455575,0.8253094866962754,0.13755157936455575,0.5502063279671638,0.13755157936455575,0.6877579073317197,0.0,0.5502063279671638,1.1004126559343277,0.2751031587291115,0.0,0.0,0.0,0.0,0.0,1.513067404536936,0.4126547486026081,0.0,0.4126547486026081,0.0
785,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8556701084523224,0.4123711363868849,0.0,0.0,0.0,0.0,0.4123711363868849,0.0,0.0,0.6185566992916676,1.6494845349702199,0.0,0.0,0.0,3.7113402063273253,0.0,0.0,1.0309278356785525,0.20618556290478265,1.4432989720654372,2.886597933553555,0.4123711363868849,0.0,0.0,2.886597933553555,1.0309278356785525,0.20618556290478265,4.536082479101094,0.4123711363868849,0.0,0.20618556290478265,0.20618556290478265,0.20618556290478265,0.4123711363868849,0.0,0.0,2.061855671357105,0.6185566992916676,0.4123711363868849,7.010309276267765,0.20618556290478265,0.20618556290478265,0.4123711363868849,0.0,0.0,0.4123711363868849,0.0,0.0,0.0,0.0,0.0,0.6185566992916676,8.24742268542842,3.7113402063273253,33.19587628346382,0.8247422727737698,0.0,0.0,0.20618556290478265,0.6185566992916676,0.6185566992916676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2680412342618874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20618556290478265,0.0,0.20618556290478265,3.917525769232108,0.20618556290478265,0.0,0.0,0.0,0.0,0.0,1.6494845349702199,0.20618556290478265,1.4432989720654372,0.20618556290478265,0.20618556290478265,0.0,0.20618556290478265,0.0,0.8247422727737698,2.061855671357105,0.20618556290478265,0.0,0.0,0.0,0.0,0.0,1.4432989720654372,0.6185566992916676,0.0,0.0,0.0
786,2023-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569858714343249,0.0,0.0,0.1569858714343249,0.0,0.7849293571716246,0.1569858714343249,0.0,0.0,0.0,0.0,0.1569858714343249,0.0,0.0,0.1569858714343249,2.5117739429491985,0.0,0.0,0.0,2.8257456858178482,0.0,0.0,1.2558869714745993,0.0,1.0989011000402744,2.040816328646224,0.0,0.0,0.1569858714343249,1.4128728429089241,0.6279434857372996,0.47095761430297467,8.63422291844831,0.9419152286059493,0.0,0.0,0.7849293571716246,0.0,0.6279434857372996,0.1569858714343249,0.0,1.4128728429089241,2.5117739429491985,0.3139717428686498,5.651491361196136,0.0,0.3139717428686498,0.6279434857372996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419152286059493,9.105180532751284,3.9246467858581227,35.47880691283875,0.47095761430297467,0.0,0.0,0.1569858714343249,0.3139717428686498,0.7849293571716246,0.47095761430297467,0.1569858714343249,0.0,0.3139717428686498,0.0,0.0,0.0,0.0,1.8838304572118987,0.0,0.0,0.0,0.0,0.0,0.1569858714343249,0.0,0.0,0.6279434857372996,0.1569858714343249,0.0,1.5698587143432492,0.1569858714343249,0.0,0.0,0.1569858714343249,0.0,0.3139717428686498,1.726844585777574,0.47095761430297467,0.9419152286059493,0.3139717428686498,0.0,0.0,0.47095761430297467,0.0,0.1569858714343249,0.7849293571716246,0.0,0.0,0.0,0.0,0.0,0.0,1.0989011000402744,0.1569858714343249,0.0,0.7849293571716246,0.0
787,2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16556291500513892,0.0,0.0,0.16556291500513892,0.0,3.1456953643691623,0.8278145646614561,0.0,0.0,0.0,0.0,0.0,0.16556291500513892,0.16556291500513892,3.4768211943794403,2.3178807997077064,0.0,0.16556291500513892,0.6622516600205557,2.1523178847025677,0.0,0.33112583001027784,0.6622516600205557,0.16556291500513892,2.483443704348607,2.3178807997077064,0.16556291500513892,0.0,0.0,0.6622516600205557,0.8278145646614561,0.0,10.264900657768944,1.158940394671734,0.0,0.16556291500513892,1.158940394671734,0.4966887450154168,0.33112583001027784,0.0,0.0,1.8211920546922895,0.8278145646614561,0.33112583001027784,7.615894038415197,0.16556291500513892,0.0,0.16556291500513892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655629139687151,4.801324504056313,3.9735099290306186,25.662251659968717,0.4966887450154168,0.0,0.0,0.16556291500513892,0.16556291500513892,0.33112583001027784,0.33112583001027784,0.0,0.0,0.6622516600205557,0.0,0.0,0.16556291500513892,0.0,2.483443704348607,0.16556291500513892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33112583001027784,0.16556291500513892,0.0,2.483443704348607,0.16556291500513892,0.0,0.0,0.16556291500513892,0.0,0.0,2.1523178847025677,0.4966887450154168,0.33112583001027784,0.6622516600205557,0.4966887450154168,0.16556291500513892,0.4966887450154168,0.0,0.16556291500513892,2.483443704348607,0.16556291500513892,0.0,0.0,0.0,0.0,0.0,1.655629139687151,0.8278145646614561,0.0,0.0,0.0
788,2023-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344827581233118,0.0,0.0,0.0,0.0,1.3793103461738514,0.344827581233118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.758620692347703,0.0,0.0,0.0,1.7241379274069693,0.0,0.0,1.0344827543200437,0.344827581233118,1.3793103461738514,1.0344827543200437,0.0,0.0,0.344827581233118,1.7241379274069693,1.0344827543200437,0.6896551730869257,6.206896547161642,2.068965519260777,0.344827581233118,0.0,0.344827581233118,0.0,0.344827581233118,0.0,0.0,1.0344827543200437,1.7241379274069693,0.0,8.275862066422418,0.6896551730869257,1.7241379274069693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3793103461738514,9.65517241259627,3.7931034466677462,30.689655175816466,0.6896551730869257,0.0,0.0,0.6896551730869257,0.0,1.7241379274069693,0.6896551730869257,0.0,0.0,1.0344827543200437,0.0,0.0,0.0,0.0,0.6896551730869257,0.0,0.0,0.0,0.0,0.0,0.344827581233118,0.0,0.0,0.344827581233118,0.0,0.0,1.3793103461738514,0.0,0.0,0.0,0.0,0.0,0.0,1.3793103461738514,0.0,1.0344827543200437,2.068965519260777,0.344827581233118,0.344827581233118,0.6896551730869257,0.0,1.0344827543200437,0.344827581233118,0.0,0.0,0.0,0.0,0.0,0.0,1.3793103461738514,0.6896551730869257,0.344827581233118,0.344827581233118,0.0
789,2023-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211180118092586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211180118092586,3.1055900590462935,0.0,0.0,0.0,3.1055900590462935,0.0,0.6211180118092586,0.6211180118092586,0.0,6.211180128154698,0.6211180118092586,0.0,0.0,0.0,1.2422360236185173,1.863354035427776,0.0,6.211180128154698,0.0,1.2422360236185173,0.0,1.2422360236185173,0.0,0.0,0.0,0.0,1.863354035427776,1.2422360236185173,0.0,7.453416151773215,0.6211180118092586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074534163582474,1.2422360236185173,31.677018632458527,0.6211180118092586,0.0,0.0,0.0,0.0,0.6211180118092586,1.2422360236185173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260826648105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6211180118092586,1.2422360236185173,0.0,0.0,0.0,0.0,0.0,2.4844720472370345,0.6211180118092586,1.2422360236185173,0.6211180118092586,1.2422360236185173,0.0,1.2422360236185173,0.0,0.0,1.2422360236185173,0.0,0.0,0.0,0.0,0.0,0.0,0.6211180118092586,1.863354035427776,0.0,0.6211180118092586,0.0
790,2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804097226822436,0.0,0.0,0.2560819445364487,0.0,1.7925736222160884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1523687608749669,1.7925736222160884,0.0,0.0,0.12804097226822436,2.176696539020762,0.12804097226822436,0.0,0.8962868163385181,0.3841229168046731,2.432778494018158,1.0243277886067423,0.12804097226822436,0.0,0.0,1.4084507054114155,1.0243277886067423,0.5121638890728974,6.274007682986784,0.7682458336093462,0.3841229168046731,0.0,0.3841229168046731,0.12804097226822436,0.0,0.0,0.0,1.2804097331431912,0.6402048613411218,0.0,7.298335471593527,0.12804097226822436,0.0,0.0,0.0,0.0,0.12804097226822436,0.0,0.0,0.0,0.0,0.0,1.664532649947864,8.066581305202874,3.457106272163953,34.31498079802498,1.664532649947864,0.0,0.0,0.12804097226822436,0.5121638890728974,0.5121638890728974,0.2560819445364487,0.0,0.0,0.2560819445364487,0.0,0.0,0.12804097226822436,0.0,3.329065299895728,0.0,0.0,0.0,0.0,0.0,0.12804097226822436,0.0,0.0,0.12804097226822436,0.5121638890728974,0.0,1.0243277886067423,0.12804097226822436,0.2560819445364487,0.0,0.2560819445364487,0.12804097226822436,0.2560819445364487,1.9206145944843132,0.8962868163385181,1.1523687608749669,0.12804097226822436,0.5121638890728974,0.12804097226822436,0.6402048613411218,0.0,0.0,1.4084507054114155,0.3841229168046731,0.0,0.0,0.0,0.0,0.0,2.176696539020762,0.2560819445364487,0.0,0.5121638890728974,0.0
791,2023-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040816365759066,0.0,0.0,0.0,0.0,0.6122448992991483,0.0,0.0,0.2040816365759066,0.0,1.4285714247456318,0.0,0.0,0.0,0.0,0.0,0.2040816365759066,0.0,0.0,0.6122448992991483,1.02040816202239,0.0,0.0,0.2040816365759066,2.04081632404478,0.0,0.0,0.2040816365759066,0.0,3.2653061226430773,1.6326530613215386,0.2040816365759066,0.0,0.4081632627232417,1.2244897985982965,0.6122448992991483,0.2040816365759066,5.306122446687858,0.4081632627232417,0.0,0.0,0.2040816365759066,0.0,0.2040816365759066,0.0,0.0,2.653061223343929,1.02040816202239,0.0,5.918367345987006,0.2040816365759066,0.2040816365759066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2244897985982965,8.367346943183598,5.714285709411099,32.653061226430765,1.2244897985982965,0.0,0.0,0.816326535875055,0.4081632627232417,2.2448979606206865,0.2040816365759066,0.0,0.0,0.2040816365759066,0.0,0.0,0.2040816365759066,0.0,3.0612244860671702,0.4081632627232417,0.0,0.0,0.0,0.0,0.2040816365759066,0.0,0.0,0.2040816365759066,0.2040816365759066,0.0,2.04081632404478,0.0,0.0,0.0,0.816326535875055,0.0,0.0,2.2448979606206865,1.02040816202239,0.2040816365759066,0.2040816365759066,0.0,0.0,0.0,0.0,0.816326535875055,1.6326530613215386,0.4081632627232417,0.0,0.0,0.0,0.0,0.2040816365759066,2.04081632404478,0.2040816365759066,0.2040816365759066,0.2040816365759066,0.0
792,2023-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21786492349158598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21786492349158598,0.0,0.0,0.0,0.0,1.3071895409495158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535947704747579,2.1786492349158597,0.0,0.0,0.21786492349158598,1.9607843114242736,0.0,0.0,1.3071895409495158,0.0,1.9607843114242736,3.2679738523737893,0.21786492349158598,0.43572984698317196,0.0,1.0893246174579299,1.0893246174579299,0.21786492349158598,7.625272332750171,1.3071895409495158,0.21786492349158598,0.0,0.8714596939663439,0.0,0.43572984698317196,0.0,0.0,1.9607843114242736,1.5250544644411017,0.21786492349158598,5.010893250851139,0.0,0.0,0.6535947704747579,0.0,0.0,0.21786492349158598,0.0,0.0,0.0,0.0,0.0,0.43572984698317196,6.318082791800656,5.446623097834311,29.629629626489677,1.3071895409495158,0.0,0.0,0.21786492349158598,0.21786492349158598,0.8714596939663439,0.8714596939663439,0.0,0.0,0.8714596939663439,0.0,0.0,0.0,0.0,2.3965141584074456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21786492349158598,0.21786492349158598,1.7429193879326879,0.0,0.21786492349158598,0.0,0.0,0.0,0.21786492349158598,1.5250544644411017,0.21786492349158598,1.5250544644411017,0.8714596939663439,0.21786492349158598,0.0,0.21786492349158598,0.0,1.7429193879326879,1.7429193879326879,0.0,0.0,0.0,0.0,3.4858387758653757,0.0,0.6535947704747579,0.21786492349158598,0.0,0.0,0.0
793,2023-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329113927395188,0.0,0.0,0.0,0.2109704607584613,0.0,0.4219409319810576,0.0,0.0,0.0,1.0548523247205763,0.0,0.0,0.0,1.8987341782185565,0.0,0.0,1.2658227854790376,0.0,1.687763717460095,3.1645569636975943,0.2109704607584613,0.2109704607584613,0.0,0.6329113927395188,0.4219409319810576,0.2109704607584613,4.2194092779540355,0.8438818534979801,0.0,0.0,1.0548523247205763,0.0,1.0548523247205763,0.0,0.0,1.687763717460095,0.4219409319810576,0.2109704607584613,6.118143456172592,0.0,0.4219409319810576,0.4219409319810576,0.0,0.0,0.0,0.2109704607584613,0.0,0.0,0.0,0.0,1.476793246237499,9.493670891092783,4.430379749176631,35.65400844370738,1.476793246237499,0.0,0.0,0.2109704607584613,0.8438818534979801,0.8438818534979801,0.4219409319810576,0.2109704607584613,0.0,0.4219409319810576,0.0,0.0,0.0,0.0,2.9535865029391326,0.2109704607584613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438818534979801,0.0,0.0,2.531645570958075,0.0,0.2109704607584613,0.0,0.2109704607584613,0.0,0.0,1.476793246237499,0.2109704607584613,1.476793246237499,0.2109704607584613,0.0,0.0,0.6329113927395188,0.0,1.476793246237499,1.687763717460095,0.0,0.0,0.0,0.0,0.0,0.0,1.2658227854790376,0.2109704607584613,0.0,0.2109704607584613,0.0
794,2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333500181123,0.0,1.2499999995733675,0.0,0.0,0.0,0.0,0.0,0.41666667000362245,0.41666667000362245,0.0,1.2499999995733675,1.4583333345751786,0.0,0.0,0.0,2.083333329143112,0.0,0.0,0.41666667000362245,0.41666667000362245,2.083333329143112,1.041666664571556,0.0,0.0,0.20833333500181123,0.8333333295697449,1.4583333345751786,0.6250000050054336,5.833333338300714,0.6250000050054336,0.0,0.0,0.41666667000362245,0.0,0.0,0.0,0.0,1.4583333345751786,1.041666664571556,0.0,8.33333333744745,0.0,0.0,0.41666667000362245,0.0,0.20833333500181123,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666695769896,7.291666662438392,2.916666669150357,33.54166666391661,1.2499999995733675,0.0,0.0,0.0,0.20833333500181123,2.083333329143112,0.20833333500181123,0.0,0.0,0.20833333500181123,0.0,0.0,0.41666667000362245,0.0,2.916666669150357,0.41666667000362245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333500181123,0.41666667000362245,0.6250000050054336,2.708333334148546,0.0,0.20833333500181123,0.0,0.6250000050054336,0.0,0.20833333500181123,3.5416666637182903,0.20833333500181123,0.8333333295697449,0.20833333500181123,0.0,0.0,0.8333333295697449,0.20833333500181123,0.41666667000362245,1.2499999995733675,0.0,0.0,0.0,0.0,0.0,0.20833333500181123,1.041666664571556,0.20833333500181123,0.20833333500181123,0.20833333500181123,0.0
